XS_Ea_sum,dXS_Ea,Ea_mean
75.85309483626834,0.5127153139987325,3025000.0
78.18239204853519,0.5236073432008876,3027000.0
80.51495992443829,0.530062632620285,3029000.0
83.02102650378689,0.5333663527374497,3031000.0
85.8084540629408,0.5402602728232223,3033000.0
88.83733557483689,0.5560515861210726,3035000.0
91.97263148583569,0.5671065988389787,3037000.0
95.06501816106284,0.5692703837251657,3039000.0
97.96518262320534,0.5772004090802152,3041000.0
100.56928759641116,0.5896152981842824,3043000.0
102.89865701404646,0.5978189986068759,3045000.0
105.07547198033643,0.6009131738636461,3047000.0
107.19281356606895,0.6023834373096434,3049000.0
109.20543676099838,0.6124957103113117,3051000.0
110.94988932215755,0.628517074611972,3053000.0
112.26629179186406,0.635366727997805,3055000.0
113.07543589546674,0.6383999443845937,3057000.0
113.36814118160866,0.6428092629117115,3059000.0
113.19437798004829,0.6393761315768891,3061000.0
112.66965885445876,0.6334948875935063,3063000.0
111.94576186518002,0.6294883372376645,3065000.0
111.14899578293752,0.618464573719777,3067000.0
110.34420611052523,0.6084138536146693,3069000.0
109.54162976482759,0.6088925439171544,3071000.0
108.713563806259,0.6109956853733653,3073000.0
107.80814856083303,0.6082370183353095,3075000.0
106.77725773136787,0.6007809731393121,3077000.0
105.61893113788616,0.5951645978132857,3079000.0
104.3930101581697,0.5992941778617702,3081000.0
103.17157235515862,0.6036422294825246,3083000.0
101.97249440870634,0.601513180643353,3085000.0
100.75412923304567,0.6012050936645711,3087000.0
99.46467125745939,0.5992579819155383,3089000.0
98.09433379795679,0.5922985606712956,3091000.0
96.69145751836535,0.5887972208596728,3093000.0
95.33157409660892,0.585374131641416,3095000.0
94.07362526195789,0.5779812794289277,3097000.0
92.94516842407432,0.5730348129272492,3099000.0
91.95144713190041,0.5659609750690432,3101000.0
91.08770718870171,0.5545172115616592,3103000.0
90.34753437769751,0.5501072987173733,3105000.0
89.71892041493399,0.5522802369379094,3107000.0
89.17590271582668,0.5523372342183073,3109000.0
88.68635031795424,0.548007474301865,3111000.0
88.23438633144909,0.5422464084876074,3113000.0
87.83451108491663,0.5434102545655384,3115000.0
87.51613034083195,0.5507505428071201,3117000.0
87.28722644874587,0.5532824766405733,3119000.0
87.11704082946768,0.5528365150795701,3121000.0
86.95999766232076,0.5517263040959656,3123000.0
86.79950235417816,0.543994274495254,3125000.0
86.66984914513024,0.5368183505080697,3127000.0
86.63045141705405,0.5384314800745217,3129000.0
86.71689858089181,0.5424317555954005,3131000.0
86.91641343983366,0.5429998553138954,3133000.0
87.17270320501936,0.5401933459869482,3135000.0
87.3977428567749,0.5399591405440276,3137000.0
87.49849790372187,0.5475300192597045,3139000.0
87.43503447170022,0.5538128967066225,3141000.0
87.27417146161272,0.5533626253610713,3143000.0
87.17504494324096,0.5538099511784088,3145000.0
87.29780738811779,0.5548196604914951,3147000.0
87.70383411510302,0.5549799113894084,3149000.0
88.33086932685183,0.5590466566605863,3151000.0
89.05666509995815,0.5623944562394129,3153000.0
89.78396638469754,0.5624134600907839,3155000.0
90.48052326791763,0.5651319913930489,3157000.0
91.17136840511247,0.5675036932798136,3159000.0
91.91235385193535,0.5673909024680979,3161000.0
92.75786787558086,0.5706007887551232,3163000.0
93.72257169773307,0.5740345947264299,3165000.0
94.75010845021994,0.5750476904082595,3167000.0
95.72214678118831,0.5772856412687292,3169000.0
96.52567043794386,0.5753573146898529,3171000.0
97.13305821302352,0.5687172116342817,3173000.0
97.62135674629532,0.5694262042718133,3175000.0
98.12272576467231,0.5789342490385575,3177000.0
98.77522771821009,0.5880449670634856,3179000.0
99.71135192483563,0.5883076340427351,3181000.0
101.0256125726156,0.577796587688838,3183000.0
102.66990313619951,0.5739865624630572,3185000.0
104.40905013176092,0.5905463039229073,3187000.0
105.9981121439196,0.6084235410169326,3189000.0
107.36669603602998,0.6126439282985957,3191000.0
108.58310484069096,0.6073157034465342,3193000.0
109.73991023423787,0.6013546857727745,3195000.0
110.90448409071153,0.6041523966607828,3197000.0
112.12211890753458,0.6142384210514537,3199000.0
113.42013131147634,0.6215167966208653,3201000.0
114.79891889715837,0.6273880633642632,3203000.0
116.2363269562289,0.6340922379247091,3205000.0
117.71418366457036,0.6370002676910185,3207000.0
119.23951689150562,0.6399639751895008,3209000.0
120.83666883853692,0.6455365817282492,3211000.0
122.52078082639127,0.6488522924124199,3213000.0
124.27576758024948,0.653017204971207,3215000.0
126.0593993801268,0.6594899573798285,3217000.0
127.83091297850139,0.6627608058459084,3219000.0
129.5740242007456,0.666130257762859,3221000.0
131.30332035067076,0.671707791612916,3223000.0
133.06132725400505,0.6743921318597637,3225000.0
134.9102274660871,0.6775585309704729,3227000.0
136.91926446816018,0.6835464428396898,3229000.0
139.14762704670287,0.6875850397124186,3231000.0
141.6271372136264,0.6928194436747163,3233000.0
144.34975746961683,0.7007616529414619,3235000.0
147.26402308266532,0.705881836881628,3237000.0
150.2822908317117,0.7103217708147537,3239000.0
153.30800523864804,0.7139945062868798,3241000.0
156.27379225209225,0.7117454416922432,3243000.0
159.15492458005244,0.7114300042302751,3245000.0
161.95793299614158,0.7206154271709554,3247000.0
164.71892818703708,0.7321869570310731,3249000.0
167.50590727132095,0.7385240980467215,3251000.0
170.3919484750551,0.7394058908569047,3253000.0
173.40867230556483,0.7432195638019676,3255000.0
176.53437696259562,0.7572568659936718,3257000.0
179.74440295887626,0.7725597014672625,3259000.0
183.0652796801879,0.782056774398374,3261000.0
186.56509403358493,0.7913161299395045,3263000.0
190.29864932768436,0.7996477863279715,3265000.0
194.26140552359107,0.8060560021890808,3267000.0
198.38086527583434,0.8156888948827281,3269000.0
202.54730422110558,0.8250217526741002,3271000.0
206.6562401251693,0.8315469306902923,3273000.0
210.6345643883973,0.8404467956591425,3275000.0
214.45462361545975,0.8484998209954098,3277000.0
218.14101913690536,0.8533236501816542,3279000.0
221.76035464177752,0.8606404911765448,3281000.0
225.39063443257893,0.8679826515437721,3283000.0
229.08657854439593,0.8730969008728338,3285000.0
232.85520711112179,0.8811317658425408,3287000.0
236.64770405983478,0.8889503307105463,3289000.0
240.36796155247092,0.8940055902763283,3291000.0
243.89891703016326,0.9013812957516676,3293000.0
247.15112083957612,0.9077944170455475,3295000.0
250.11302524999323,0.9106557137010558,3297000.0
252.85546653511116,0.9157341793267064,3299000.0
255.4778634120876,0.9207971448013634,3301000.0
258.03946908231643,0.9234688384179673,3303000.0
260.5231196115118,0.9288279988719745,3305000.0
262.845075303739,0.9339102260831846,3307000.0
264.891650489515,0.9359814448299965,3309000.0
266.55596930260526,0.9399785286965825,3311000.0
267.76893652135885,0.9428094673854418,3313000.0
268.5224219587291,0.9416814984423744,3315000.0
268.86388625678904,0.9422385732739538,3317000.0
268.85691751786,0.9426206587469242,3319000.0
268.5384614681158,0.940262681697077,3321000.0
267.90434123089926,0.9399660649668065,3323000.0
266.92909955283983,0.9391135164081539,3325000.0
265.5990701283627,0.9348332119804457,3327000.0
263.92674141351085,0.932179001189825,3329000.0
261.9368178265282,0.9292525852113126,3331000.0
259.6459827129554,0.9233510338608477,3333000.0
257.05987452368976,0.9191331161660343,3335000.0
254.1914560753814,0.9145886631874829,3337000.0
251.08127175953982,0.906993928569291,3339000.0
247.79000139181932,0.9011343055312794,3341000.0
244.3570133718897,0.89565230320327,3343000.0
240.75727058669636,0.8879430123247383,3345000.0
236.90677447397525,0.8817804003729156,3347000.0
232.72720919016894,0.8748166442398987,3349000.0
228.22196345402278,0.8642182855138807,3351000.0
223.49584412828597,0.8547177147691277,3353000.0
218.69792057573488,0.845832439034466,3355000.0
213.94039865475884,0.8353593823596919,3357000.0
209.2641857587213,0.8268157244950357,3359000.0
204.6671927424935,0.8185310861639455,3361000.0
200.15358139766968,0.808002019154171,3363000.0
195.75493589666237,0.7990641428053629,3365000.0
191.50865206042852,0.7909467965123526,3367000.0
187.42506439507216,0.7815201830082946,3369000.0
183.4897812097648,0.7737916149610856,3371000.0
179.71038168517856,0.7661753110374702,3373000.0
176.16649612892095,0.7565636270950835,3375000.0
173.00926658491557,0.7489081577568856,3377000.0
170.39370603196562,0.743350512798007,3379000.0
168.39432632490747,0.7384735976017085,3381000.0
166.97990659003457,0.7365688186137794,3383000.0
166.06631268684794,0.7357431904553527,3385000.0
165.59337326195475,0.7345475113845408,3387000.0
165.5667995821786,0.7369755282487096,3389000.0
166.0528497364265,0.7430155934242664,3391000.0
167.16869200002895,0.7503487090611655,3393000.0
169.09805194407156,0.7568351741298961,3395000.0
172.0797441484902,0.755308919375132,3397000.0
176.27447462302652,0.7491461874508137,3399000.0
181.56840579842392,0.7586782851763284,3401000.0
187.59291911225648,0.7869717501807818,3403000.0
194.0188037975738,0.8151386529162522,3405000.0
200.7428450955554,0.8302104980568539,3407000.0
207.7217884769355,0.8314412310432386,3409000.0
214.60047625308016,0.8317141636057304,3411000.0
220.49840056190166,0.8486071744676469,3413000.0
224.31134307992966,0.8734238005717953,3415000.0
225.28830300059644,0.8827475530374158,3417000.0
223.21184046285848,0.8751069488304068,3419000.0
218.17265558966733,0.8593295045787662,3421000.0
210.41327783141844,0.8366723288611624,3423000.0
200.35454470593393,0.8099254589374844,3425000.0
188.61042941022689,0.7829962997739264,3427000.0
175.89143293452204,0.7538472056360253,3429000.0
162.87655147817128,0.7229517439854805,3431000.0
150.13679908705902,0.693577942586932,3433000.0
138.10688685067194,0.6645376059780346,3435000.0
127.08265007301681,0.6361980090153624,3437000.0
117.22976855224857,0.6112348862665639,3439000.0
108.58903752623768,0.5887453128977338,3441000.0
101.08997463726854,0.5686288006801111,3443000.0
94.58559926227042,0.5518416033179379,3445000.0
88.90659696838401,0.5366376485809342,3447000.0
83.9028168765082,0.5232425014358015,3449000.0
79.45449429854153,0.513082416874857,3451000.0
75.45889237465772,0.5044466640887417,3453000.0
71.80521670026076,0.4956185943840592,3455000.0
68.37355820698163,0.4839932769102416,3457000.0
65.08755248258763,0.46656580891390675,3459000.0
61.97794862251879,0.4498612173626093,3461000.0
59.15882803248338,0.443679334458224,3463000.0
56.70338887457592,0.4439642464214157,3465000.0
54.55680992700413,0.4404569968046226,3467000.0
52.57560701076838,0.4291638550472602,3469000.0
50.63030794432201,0.41296187176051646,3471000.0
48.68525196638978,0.400638373950295,3473000.0
46.803067184986084,0.3978393787693412,3475000.0
45.06598665618388,0.39750156358507216,3477000.0
43.4968808082814,0.3922972863982602,3479000.0
42.06182285344641,0.38397027373465975,3481000.0
40.71906156705351,0.3754769089249096,3483000.0
39.44695923328417,0.3678039683181743,3485000.0
38.241169364188345,0.36189299858566354,3487000.0
37.10417814626211,0.3570011846611005,3489000.0
36.03848759148589,0.3523397306147409,3491000.0
35.04445711468444,0.34910434460865103,3493000.0
34.116889554762494,0.34745066238751426,3495000.0
33.239938351505074,0.34642683898783383,3497000.0
32.38503079957557,0.3450058881233442,3499000.0
31.519944259911725,0.3406219977707925,3501000.0
30.628948290030618,0.3333859463364603,3503000.0
29.727341584607476,0.3285328400685196,3505000.0
28.84951235771303,0.32691371213590636,3507000.0
28.01921625697954,0.3235278411304403,3509000.0
27.234816454592373,0.31730170278236536,3511000.0
26.47927368386875,0.31061222855232784,3513000.0
25.73569912649309,0.3044550301022121,3515000.0
24.994562768153,0.2993511470559612,3517000.0
24.255420354822913,0.2952581715423165,3519000.0
23.52797359830157,0.2910070584117905,3521000.0
22.830389145332013,0.2867179968957291,3523000.0
22.18159755237184,0.2831515758019301,3525000.0
21.590100599718006,0.2799779839736442,3527000.0
21.048324387682893,0.2772511742341793,3529000.0
20.539543698596905,0.2749250778052753,3531000.0
20.053203213788574,0.272177449548085,3533000.0
19.594882406537117,0.26957382240144406,3535000.0
19.18171395583238,0.2683230735981519,3537000.0
18.826696741977774,0.2683308741187978,3539000.0
18.525553958582137,0.2689189855779557,3541000.0
18.256587111566816,0.268447121147715,3543000.0
17.99254756548995,0.2654566393769925,3545000.0
17.714537220932172,0.26247769687885025,3547000.0
17.41572067264866,0.26246385271835754,3549000.0
17.09150654252975,0.26288708662148597,3551000.0
16.72955716681946,0.26071644581494996,3553000.0
16.313774984984335,0.25652792885166986,3555000.0
15.84100124967319,0.25131948310114904,3557000.0
15.335551717538612,0.24590244941608605,3559000.0
14.84572946631909,0.24203602053001425,3561000.0
14.419791032669549,0.24056317800196594,3563000.0
14.078240143993872,0.2407879614459605,3565000.0
13.80441343771248,0.24120739068746766,3567000.0
13.559780154398021,0.23952524987623122,3569000.0
13.31150364405545,0.23559226130106015,3571000.0
13.051819959503227,0.23283122443896695,3573000.0
12.794397476321032,0.23240782821102923,3575000.0
12.553447768713257,0.23154194211661078,3577000.0
12.32877786549236,0.2290904633802482,3579000.0
12.108579762631578,0.2260191993432818,3581000.0
11.881250154404738,0.22292605779010147,3583000.0
11.643444983272786,0.22050395614862545,3585000.0
11.39956017905224,0.21935572256468694,3587000.0
11.155486985660982,0.21909492025522637,3589000.0
10.912755887126472,0.21902081374184018,3591000.0
10.668711040053042,0.21796478755389986,3593000.0
10.423204127719007,0.21494373211820558,3595000.0
10.185177330345285,0.21182492435303388,3597000.0
9.969482737587398,0.21116057724359574,3599000.0
9.78321165891742,0.21162097147885187,3601000.0
9.614835335236233,0.21083612022708906,3603000.0
9.438387364008953,0.20871518851081386,3605000.0
9.228544693136229,0.20566334013941587,3607000.0
8.974965840456182,0.20195297209464735,3609000.0
8.68723462877723,0.19840590330674246,3611000.0
8.388651502899506,0.19547526717201022,3613000.0
8.104835474627361,0.19322661455700207,3615000.0
7.855642705957232,0.1919980464699187,3617000.0
7.655003447649405,0.1916794209113022,3619000.0
7.518807281672449,0.19173545027986785,3621000.0
7.47792166622019,0.1916452154687518,3623000.0
7.593043326740353,0.19078420161716408,3625000.0
7.963545020115007,0.19019724329524682,3627000.0
8.717537684331868,0.1932627773005414,3629000.0
9.98077097253559,0.2016884819410249,3631000.0
11.838268628754419,0.2144006126422326,3633000.0
14.295473997288735,0.2308279934515939,3635000.0
17.227758176865333,0.2512641946247944,3637000.0
20.332706373306138,0.27513765916405364,3639000.0
23.14539226150291,0.299096120092095,3641000.0
25.163067424369075,0.31673714491914634,3643000.0
26.0307197356923,0.3229939777532343,3645000.0
25.665034166621822,0.3181964663238692,3647000.0
24.24939691892678,0.30574216997832737,3649000.0
22.14310849475268,0.28848688868851674,3651000.0
19.77314002419189,0.2702997112743103,3653000.0
17.523603894232984,0.25601550715925986,3655000.0
15.634295635670165,0.24636660382273354,3657000.0
14.166080472887938,0.23879393835045631,3659000.0
13.057258535971489,0.23223661425265527,3661000.0
12.212701736189567,0.2268627064441092,3663000.0
11.562115495542407,0.22256485101787923,3665000.0
11.073394004040706,0.21899113576103424,3667000.0
10.736092417241752,0.21565329672662878,3669000.0
10.534885857363076,0.2132349400410001,3671000.0
10.431327724197164,0.2134633632261407,3673000.0
10.367438022240227,0.21545388979909294,3675000.0
10.289104688174811,0.21618780073175933,3677000.0
10.167111239852286,0.21488333321334901,3679000.0
10.00246865347199,0.21280312144146224,3681000.0
9.821318498639176,0.210789174768339,3683000.0
9.66878724057035,0.20901723383579005,3685000.0
9.604358199897558,0.20728917098188313,3687000.0
9.69593866841152,0.20581479604422634,3689000.0
10.017160412596974,0.20652116933003967,3691000.0
10.652180196300646,0.21090244719961915,3693000.0
11.724238271654697,0.21759224908357502,3695000.0
13.455005173468777,0.22551822164423424,3697000.0
16.24169843983128,0.23643884271351112,3699000.0
20.717223008519163,0.25350889295128437,3701000.0
27.706140046164784,0.2805902621196021,3703000.0
37.92120232640112,0.32321828236281286,3705000.0
51.29033800070857,0.3871188034926103,3707000.0
66.17393946598402,0.46891820752956226,3709000.0
79.30639712981889,0.5471462297541975,3711000.0
87.12651909968741,0.5923191327710081,3713000.0
87.69444589756186,0.5893352211230118,3715000.0
81.51893828686563,0.546887734167545,3717000.0
70.84775028090614,0.48643800176063207,3719000.0
58.36383211368856,0.42546668167234314,3721000.0
46.21936521857945,0.37118317433013753,3723000.0
35.689000265917095,0.32488060311219213,3725000.0
27.27996321386414,0.28678134576909065,3727000.0
21.001243138403236,0.2578915560302776,3729000.0
16.584173397339978,0.23888303481053272,3731000.0
13.622218611760855,0.22715507391789366,3733000.0
11.682968531743208,0.21862228323956606,3735000.0
10.399815556509171,0.2116140475328116,3737000.0
9.512678414775669,0.20625907748913028,3739000.0
8.858419499731736,0.2024689416276538,3741000.0
8.342522211307134,0.19941577386485257,3743000.0
7.909791969404842,0.19596202423339185,3745000.0
7.533523791409411,0.19231298813827438,3747000.0
7.206642927936927,0.19035421478718834,3749000.0
6.930266913396802,0.19055938206207396,3751000.0
6.703688696369711,0.19099756256200065,3753000.0
6.519027999706833,0.1900883251611592,3755000.0
6.3637910162025175,0.1875456785869111,3757000.0
6.227059186130405,0.18397960022689902,3759000.0
6.102876409484525,0.181195840411798,3761000.0
5.989534579520924,0.18054882467119843,3763000.0
5.8855546279184585,0.18090537600173662,3765000.0
5.786344519974762,0.1806292049838071,3767000.0
5.684105385893639,0.17970752514608937,3769000.0
5.5701365968280525,0.17874751237665268,3771000.0
5.4375367251179965,0.1778714782171119,3773000.0
5.283682729489815,0.1766214603130295,3775000.0
5.11310695390902,0.174306979656719,3777000.0
4.939870350741715,0.17139982037767248,3779000.0
4.785369307931602,0.16988703807116382,3781000.0
4.669281616548129,0.17064485721856698,3783000.0
4.599257039205173,0.1722852046274059,3785000.0
4.5680880286960575,0.17321676077661693,3787000.0
4.559350285973886,0.17270211871049168,3789000.0
4.555932146886173,0.1710653523691547,3791000.0
4.546609696759296,0.17019471133603675,3793000.0
4.528287372275532,0.17197629956089644,3795000.0
4.503268009662568,0.17603434008316426,3797000.0
4.473964175399421,0.18049984241250175,3799000.0
4.438921154097457,0.18297594099134804,3801000.0
4.392329547358688,0.1800665616966728,3803000.0
4.328251700260015,0.17043060039617608,3805000.0
4.248973476055133,0.16099245574344825,3807000.0
4.167894733140904,0.16070243214826646,3809000.0
4.098515818860394,0.16579840754310296,3811000.0
4.04394534322798,0.16797676230365405,3813000.0
3.998941960901804,0.1653148584982938,3815000.0
3.9557327955400923,0.16033396406603007,3817000.0
3.9069699264000994,0.1561939848082155,3819000.0
3.847581844164814,0.15434779100088603,3821000.0
3.7779095052881706,0.1542164974937737,3823000.0
3.706584678893285,0.15513619769626155,3825000.0
3.648490031669865,0.15699834278192717,3827000.0
3.6169457668339904,0.15896971418993316,3829000.0
3.6165318344942596,0.16016115302134035,3831000.0
3.6418337659541953,0.16079809541403114,3833000.0
3.680553214356457,0.16149086629191936,3835000.0
3.7174243868194865,0.16235552626276992,3837000.0
3.737704033388422,0.16287209506960282,3839000.0
3.7308767686213584,0.1623481030017263,3841000.0
3.6945664442312163,0.161174226003556,3843000.0
3.6364086218140512,0.1608981684864372,3845000.0
3.571167282376298,0.16200512761089514,3847000.0
3.51422180513785,0.16322031005905088,3849000.0
3.4764077898433543,0.16335644684849507,3851000.0
3.4628595005399907,0.16221258947425143,3853000.0
3.4738677884106828,0.16051902806179627,3855000.0
3.505222100018431,0.1598895625491986,3857000.0
3.548314340738541,0.1613517611035849,3859000.0
3.5913635812819082,0.16389220378087666,3861000.0
3.6214975528110718,0.16573065897967165,3863000.0
3.6263957156015385,0.16588307620748055,3865000.0
3.595811821052571,0.16426521332000948,3867000.0
3.5245287193343677,0.16192489105016053,3869000.0
3.4163041794656377,0.16061048239209993,3871000.0
3.2852570542632464,0.1606465293444669,3873000.0
3.1523598198742326,0.16053545459461055,3875000.0
3.039443216593448,0.1591609602144815,3877000.0
2.964076162917295,0.15679009567534744,3879000.0
2.9352843521794227,0.15458857610841273,3881000.0
2.949837073952843,0.15399692548714167,3883000.0
2.992283874735757,0.15534173761429518,3885000.0
3.0417809676208147,0.15713978254377584,3887000.0
3.0821951796916847,0.15795493098778776,3889000.0
3.1079893270631787,0.15785198294726074,3891000.0
3.123544882316892,0.15757177045456092,3893000.0
3.13923285619045,0.1574792956844745,3895000.0
3.167359721422841,0.1574090038511259,3897000.0
3.218567454826969,0.157126805606675,3899000.0
3.29838980160924,0.15720565746138818,3901000.0
3.404774615880081,0.15882780884060052,3903000.0
3.5287540771496495,0.16198436760107343,3905000.0
3.6584491430665835,0.1651729316449057,3907000.0
3.783301656583745,0.16707371959979236,3909000.0
3.8957586893533236,0.16732495359653415,3911000.0
3.9909410220707824,0.16653473638317284,3913000.0
4.066154981786761,0.1662593065505234,3915000.0
4.120997365893328,0.16763241144892824,3917000.0
4.1571844613897575,0.1698869418146808,3919000.0
4.177666107854472,0.17139958298666697,3921000.0
4.185853487715374,0.1713183864031778,3923000.0
4.18599543639587,0.16981596222475942,3925000.0
4.184276240548124,0.1681159019704523,3927000.0
4.188856671342247,0.1679368469129975,3929000.0
4.20775360846836,0.16968768532121886,3931000.0
4.245921681597169,0.17206145461533381,3933000.0
4.30396716784,0.1737277503300874,3935000.0
4.3791940053987375,0.17428452284492157,3937000.0
4.467595225692005,0.1742067833979026,3939000.0
4.5656492144513106,0.17455208102891465,3941000.0
4.671544911556191,0.17572540487836752,3943000.0
4.78553324371425,0.17679074752009827,3945000.0
4.909118910869508,0.17725637724375276,3947000.0
5.0433082256336546,0.17815327945736595,3949000.0
5.187336705303853,0.1801617609522274,3951000.0
5.3390020374642795,0.18246379479677788,3953000.0
5.4961769316363185,0.18390886408438772,3955000.0
5.658349344716234,0.18399115841902985,3957000.0
5.827085955541481,0.18324113375451978,3959000.0
6.005046849586954,0.18331631344378263,3961000.0
6.193629201983074,0.1855732255228433,3963000.0
6.390620166122115,0.18943828668224122,3965000.0
6.5895537695996875,0.19322354948365458,3967000.0
6.781296944686069,0.19573536374951236,3969000.0
6.957336671919441,0.19673054988719532,3971000.0
7.1135967276110135,0.19698537282767337,3973000.0
7.253181313517531,0.1976385819819633,3975000.0
7.3856495038681205,0.1986843133790092,3977000.0
7.52221273098971,0.19933363415914163,3979000.0
7.6696212968265955,0.19994248126555633,3981000.0
7.827496112577041,0.2014930780035423,3983000.0
7.990711504465039,0.20366355052141924,3985000.0
8.154221095081832,0.2051783528047806,3987000.0
8.31646451831685,0.2052413498878076,3989000.0
8.480035561801605,0.20406262614740445,3991000.0
8.650559766910394,0.2030094830158186,3993000.0
8.835098868755548,0.20386343883286437,3995000.0
9.040998950372064,0.2068706318294237,3997000.0
9.275473066105878,0.21042156626876332,3999000.0
9.544651056567776,0.2129146703590499,4001000.0
9.850804025066594,0.21395074113278056,4003000.0
10.188140489837677,0.2144481470759913,4005000.0
10.540626154884002,0.2161617749650395,4007000.0
10.886795610013936,0.21989506267026965,4009000.0
11.21085794620007,0.22429038471353774,4011000.0
11.511452169028162,0.22736226319953504,4013000.0
11.799932878403244,0.22836890151807346,4015000.0
12.089117492012646,0.2280455280880148,4017000.0
12.380861257828778,0.22820532149350656,4019000.0
12.661617228096276,0.23050248288445713,4021000.0
12.910500702252127,0.23454908597379573,4023000.0
13.114020561323397,0.2382523903578277,4025000.0
13.2750227770483,0.24011475237427063,4027000.0
13.410374413313297,0.24020060053520953,4029000.0
13.541869319161421,0.23970751855679065,4031000.0
13.687579503665397,0.24013624926137841,4033000.0
13.858061317641855,0.24179473504704313,4035000.0
14.05783388239065,0.24339359585717732,4037000.0
14.288588155482635,0.24429913947279194,4039000.0
14.550294986171204,0.24574897686971006,4041000.0
14.839291087933049,0.24870302674100228,4043000.0
15.14654383038837,0.25234517300904824,4045000.0
15.458517218141308,0.2552392222876243,4047000.0
15.760912285414618,0.2565839080256736,4049000.0
16.044109645797764,0.2566707550935122,4051000.0
16.30783804838451,0.2567283018480807,4053000.0
16.562860414553807,0.25747610100725143,4055000.0
16.827367413811196,0.2581340019233945,4057000.0
17.120876854989735,0.25797354945869155,4059000.0
17.460320467964902,0.25732290688759046,4061000.0
17.86064535224368,0.2559064150409269,4063000.0
18.33730113171834,0.252451960946405,4065000.0
18.903406444734227,0.24705289049336165,4067000.0
19.56443608838687,0.24242007680003702,4069000.0
20.321791917734178,0.24187853430607195,4071000.0
21.190083333479055,0.24607949843695767,4073000.0
22.219270203534588,0.2523809602911419,4075000.0
23.506385572345643,0.25788225737291676,4077000.0
25.18716530718866,0.2626822488461187,4079000.0
27.40170215349802,0.27041597274686086,4081000.0
30.231056992977205,0.2854221666475195,4083000.0
33.62285578061331,0.30837008774481467,4085000.0
37.35219598902439,0.3348901172813931,4087000.0
41.05424404428994,0.3590300843317468,4089000.0
44.3088589774774,0.3778304799691391,4091000.0
46.73226364895309,0.39212871633993523,4093000.0
48.05960295912974,0.40276024787330106,4095000.0
48.20236367419701,0.40789858358269154,4097000.0
47.251541890162436,0.40545947175768426,4099000.0
45.423594866823144,0.3959142088946158,4101000.0
42.99151446262905,0.38193361362265915,4103000.0
40.23402426046061,0.36690264848509296,4105000.0
37.40413684153171,0.3535662626269078,4107000.0
34.703114639922966,0.34245285646398466,4109000.0
32.2607396989357,0.3323443960228845,4111000.0
30.131308696540458,0.32302071464080984,4113000.0
28.308953677150463,0.3156046214763346,4115000.0
26.75100892480696,0.31014328483222725,4117000.0
25.398638888386007,0.30514649473746586,4119000.0
24.19347849598177,0.2993332207576182,4121000.0
23.091143673067158,0.29268458399469727,4123000.0
22.069446780634525,0.2863752732141843,4125000.0
21.128937131694556,0.281786341330602,4127000.0
20.28391763975198,0.2789279210953149,4129000.0
19.547345547868787,0.2765243020866829,4131000.0
18.92144392928183,0.2738041723746169,4133000.0
18.396829352455427,0.2707872446384682,4135000.0
17.957720849609085,0.2673466924393575,4137000.0
17.588965093775062,0.2637380952033269,4139000.0
17.27883860121912,0.26113147949747656,4141000.0
17.01845056000104,0.2601367479349266,4143000.0
16.799059098164165,0.25976795928272256,4145000.0
16.61056519629051,0.2585567895396855,4147000.0
16.44172029658489,0.25591272967745526,4149000.0
16.281345124502533,0.25261880854731644,4151000.0
16.120430003961964,0.2504425854883194,4153000.0
15.953497620931634,0.2505138499973291,4155000.0
15.778813480817385,0.2519838356078125,4157000.0
15.598037975736503,0.25297888941572855,4159000.0
15.415864571966505,0.2524168170296854,4161000.0
15.240356630587025,0.2506015263484519,4163000.0
15.082658695754398,0.24884554761469635,4165000.0
14.95468034156916,0.24842497883466114,4167000.0
14.864102188871403,0.24931496659506425,4169000.0
14.80883755234004,0.25045130474402166,4171000.0
14.77513383519954,0.25113116553475245,4173000.0
14.741194270642275,0.25109226854169864,4175000.0
14.685165242544723,0.24993937116800363,4177000.0
14.593311964173678,0.24787068907350687,4179000.0
14.464343364294567,0.2460897239407935,4181000.0
14.307938775490364,0.24538068949508474,4183000.0
14.139406778509123,0.245146224186128,4185000.0
13.974591132485898,0.24435943108657013,4187000.0
13.827569738462959,0.24272657963589847,4189000.0
13.710718828546117,0.24095825867713455,4191000.0
13.63485267568902,0.24026595608080592,4193000.0
13.607894315578294,0.24118568945608068,4195000.0
13.632473727559956,0.24301570275828774,4197000.0
13.704285953454523,0.24490435110832454,4199000.0
13.81269560932137,0.24668234977997952,4201000.0
13.943308046072938,0.2482102486557637,4203000.0
14.08116478223412,0.249111730417402,4205000.0
14.213314848042131,0.24937875611897897,4207000.0
14.330323563049815,0.24916486616289274,4209000.0
14.426883586528733,0.24831449214455414,4211000.0
14.501654712101772,0.24708475788710854,4213000.0
14.556337179216467,0.24650336986209165,4215000.0
14.594060917286905,0.2471147503210876,4217000.0
14.617748522670563,0.24818893152426907,4219000.0
14.629188135408688,0.24862267863900153,4221000.0
14.629272430500343,0.24802015784413364,4223000.0
14.619241504855557,0.24697972087529568,4225000.0
14.602198680668392,0.24661328809611344,4227000.0
14.584039016227573,0.24739631915031515,4229000.0
14.57297428120341,0.24860694431144523,4231000.0
14.577514388589144,0.24937712886779043,4233000.0
14.603438886030375,0.249584740267181,4235000.0
14.650806030113685,0.24935689868889901,4237000.0
